user_id,recommended_items
1555696,1162250 79531 2712481 437245 972388 
1555806,1244196 1386412 2791339 2778525 657183 
1556006,1140869 1576126 536047 1928254 278589 
1556159,1244196 1386412 2791339 2778525 657183 
1557245,1244196 1386412 2791339 2778525 657183 
1557697,2778525 1244196 1386412 657183 2791339 
1558028,2778525 1244196 1386412 657183 2791339 
1558045,2778525 1244196 1386412 657183 2791339 
1558574,1140869 657183 1069281 1056667 499178 
1558576,2106311 1679143 1047625 2002097 784737 
1559214,1140869 2413494 266412 1576126 2031981 
1559530,536047 72465 2778525 1330328 1140869 
1559558,2778525 1244196 1386412 657183 2791339 
1559586,1244196 1386412 2791339 2778525 657183 
1559597,1244196 1386412 2791339 2778525 657183 
1559651,1244196 1386412 2791339 2778525 657183 
1559677,1244196 1386412 2791339 2778525 657183 
1559927,1244196 1386412 2791339 2778525 657183 
1560537,2512859 1386412 1053542 2778525 468120 
1560616,1069281 343377 1053542 1140869 1092821 
1560930,931519 72465 784737 1047625 2031981 
1561606,1244196 1386412 2791339 2778525 657183 
1562152,1244196 1386412 2791339 2778525 657183 
1562513,1244196 1386412 2791339 2778525 657183 
1562712,1244196 1386412 2791339 2778525 657183 
1562759,266412 1244196 343377 1679143 1576126 
1563071,1244196 1386412 2791339 2778525 657183 
1563437,2778525 1244196 1386412 657183 2791339 
1564097,1244196 1386412 2791339 2778525 657183 
1564599,1162250 79531 437245 1830993 1069281 
1565757,72465 2778525 1330328 2002097 2466095 
1565867,1244196 1386412 2791339 2778525 657183 
1566594,1244196 1386412 2791339 2778525 657183 
1566710,1244196 1386412 2791339 2778525 657183 
1566735,1244196 1386412 2791339 2778525 657183 
1567405,1244196 1386412 2791339 2778525 657183 
1567667,1830993 2106311 2796479 931519 830073 
1567767,1244196 1386412 2791339 2778525 657183 
1568379,1317915 1679143 2796479 830073 2106311 
1568872,1244196 1386412 2791339 2778525 657183 
1569501,2086041 1092821 1830993 2712481 1244787 
1570317,1244196 1386412 2791339 2778525 657183 
1571166,1244196 1386412 2791339 2778525 657183 
1571923,1244196 1386412 2791339 2778525 657183 
1572317,1244196 1386412 2791339 2778525 657183 
1572470,1244196 1386412 2791339 2778525 657183 
1572873,1244196 1386412 2791339 2778525 657183 
1573513,2778525 1244196 1386412 657183 2791339 
1573691,830073 1053542 2037855 1443706 1317915 
1573803,1244196 1386412 2791339 2778525 657183 
1575003,1244196 1386412 2791339 2778525 657183 
1575137,2778525 1244196 1386412 657183 2791339 
1575224,1244196 1386412 2791339 2778525 657183 
1575301,1244196 1386412 2791339 2778525 657183 
1576008,1244196 1386412 2791339 2778525 657183 
1576228,1244196 1386412 2791339 2778525 657183 
1576612,2593483 1386412 1244196 499178 1069281 
1576846,1244196 1386412 2791339 2778525 657183 
1577635,1244196 1386412 2791339 2778525 657183 
1577923,2512859 2593483 1056667 470426 2031981 
1578301,1244196 1386412 2791339 2778525 657183 
1578538,830073 823512 2635038 2413494 460717 
1579208,1244196 1386412 2791339 2778525 657183 
1579625,1244196 1386412 2791339 2778525 657183 
1579715,1244196 1386412 2791339 2778525 657183 
1580501,2593483 1056667 468120 278589 2031981 
1580604,1244196 1386412 2791339 2778525 657183 
1580887,2106311 1119495 830073 1830993 1443706 
1581095,1047625 72465 2031981 2466095 2002097 
1581540,1576126 278589 2002097 266412 784737 
1581724,79531 437245 1092821 1069281 2593483 
1581857,1244196 1386412 2791339 2778525 657183 
1581998,1244196 1386412 2791339 2778525 657183 
1582653,2778525 1244196 1386412 657183 2791339 
1582791,2778525 1244196 1386412 657183 2791339 
1583026,784737 1679143 830073 468120 931519 
1583163,1244196 1386412 2791339 2778525 657183 
1583325,2086041 343377 1695664 2650926 2413494 
1584336,2778525 1244196 1386412 657183 2791339 
1584809,1244196 1386412 2791339 2778525 657183 
1585026,1244196 1386412 2791339 2778525 657183 
1585345,1244196 1386412 2791339 2778525 657183 
1585679,536047 499178 830073 2348573 1920047 
1585840,2778525 1244196 1386412 657183 2791339 
1586126,1244196 1386412 2791339 2778525 657183 
1586490,1244196 1386412 2791339 2778525 657183 
1586850,2778525 1244196 1386412 657183 2791339 
1587284,1244196 1386412 2791339 2778525 657183 
1587892,1244196 1386412 2791339 2778525 657183 
1588255,1244196 1386412 2791339 2778525 657183 
1588346,972388 2086041 470426 657183 2593483 
1588420,1244196 1386412 2791339 2778525 657183 
1588581,2778525 1244196 1386412 657183 2791339 
1588591,1244196 1386412 2791339 2778525 657183 
1588749,1244196 1386412 2791339 2778525 657183 
1589048,1244196 1386412 2791339 2778525 657183 
1589503,1244196 1386412 2791339 2778525 657183 
1589633,2778525 1244196 1386412 657183 2791339 
1589832,931519 1679143 1317915 1443706 830073 
1590150,1244196 1386412 2791339 2778525 657183 
1590403,266412 72465 1140869 2002097 2031981 
1590428,1244196 1386412 2791339 2778525 657183 
1590983,1244196 1386412 2791339 2778525 657183 
1591203,1244196 1386412 2791339 2778525 657183 
1591944,1244196 1386412 2791339 2778525 657183 
1592109,1244196 1386412 2791339 2778525 657183 
1592608,2778525 1244196 1386412 657183 2791339 
1592743,1092821 2002097 2593483 1576126 2031981 
1593207,1244196 1386412 2791339 2778525 657183 
1593252,1244196 1386412 2791339 2778525 657183 
1593380,1244196 1386412 2791339 2778525 657183 
1594532,1244196 1386412 2791339 2778525 657183 
1594553,1244196 1386412 2791339 2778525 657183 
1594574,1244196 1386412 2791339 2778525 657183 
1595198,2778525 1244196 1386412 657183 2791339 
1595465,1244196 1386412 2791339 2778525 657183 
1596098,1056667 1119495 2037855 657183 2650926 
1596352,1244196 1386412 2791339 2778525 657183 
1596565,1679143 2466095 278589 784737 2002097 
1597006,1244196 1386412 2791339 2778525 657183 
1597287,2796479 2635038 1053542 1830993 823512 
1597792,79531 437245 2313894 470426 2791339 
1598206,79531 2791339 784737 343377 470426 
1598221,1244196 1386412 2791339 2778525 657183 
1598335,1244196 1386412 2791339 2778525 657183 
1598433,823512 830073 278589 2635038 2037855 
1598570,2466095 266412 72465 1928254 2031981 
1598789,1244196 1386412 2791339 2778525 657183 
1598967,1244196 1386412 2791339 2778525 657183 
1599899,1244196 1386412 2791339 2778525 657183 
1600853,1244196 1386412 2791339 2778525 657183 
1601100,1244196 1386412 2791339 2778525 657183 
1601822,1244196 1386412 2791339 2778525 657183 
1602150,1576126 266412 2086041 784737 2002097 
1602257,2778525 1244196 1386412 657183 2791339 
1602489,1244196 1386412 2791339 2778525 657183 
1602855,1576126 266412 2650926 1695664 2086041 
1603038,1244196 1386412 2791339 2778525 657183 
1603043,931519 536047 823512 2466095 72465 
1603095,2791339 1162250 79531 437245 734196 
1603208,468120 1047625 2466095 1576126 2002097 
1603299,2031981 1576126 1119495 1830993 72465 
1603908,1695664 2086041 343377 1165605 784737 
1603949,1244196 1386412 2791339 2778525 657183 
1604259,1244196 1386412 2791339 2778525 657183 
1604640,1244196 1386412 2791339 2778525 657183 
1604720,2778525 1244196 1386412 657183 2791339 
1604834,2778525 1244196 1386412 657183 2791339 
1605822,2593483 266412 2512859 1928254 72465 
1605844,1244196 1386412 2791339 2778525 657183 
1606241,1244196 1386412 2791339 2778525 657183 
1606582,2002097 1576126 72465 266412 2031981 
1606760,1244196 1386412 2791339 2778525 657183 
1607069,1244196 1386412 2791339 2778525 657183 
1607536,2778525 1244196 1386412 657183 2791339 
1607709,1244196 1386412 2791339 2778525 657183 
1607761,657183 1386412 278589 1928254 2031981 
1608034,1244196 2348573 278589 2466095 468120 
1608100,2778525 1244196 1386412 657183 2791339 
1608298,1056667 2512859 2593483 343377 1092821 
1608348,1244196 1386412 2791339 2778525 657183 
1608740,2593483 1830993 1119495 1317915 2037855 
1608851,2778525 1244196 1386412 657183 2791339 
1609168,1140869 657183 1776330 2778525 536047 
1609584,1244196 1386412 2791339 2778525 657183 
1609822,1244196 1386412 2791339 2778525 657183 
1609983,1244196 1386412 2791339 2778525 657183 
1609991,2106311 2796479 1443706 2348573 2593483 
1611231,1244196 1386412 2791339 2778525 657183 
1611696,2778525 1244196 1386412 657183 2791339 
1612045,460717 1984327 1056667 1776330 2156629 
1612109,1244196 1386412 2791339 2778525 657183 
1612214,2313894 1920047 2593483 1928254 278589 
1612226,1244196 1386412 2791339 2778525 657183 
1612472,1244196 1386412 2791339 2778525 657183 
1612600,1244196 1386412 2791339 2778525 657183 
1612687,1244196 1386412 2791339 2778525 657183 
1612841,1244196 1386412 2791339 2778525 657183 
1613951,1244196 1386412 2791339 2778525 657183 
1614285,1244196 1386412 2791339 2778525 657183 
1614607,1244196 1386412 2791339 2778525 657183 
1614661,536047 266412 1928254 1386412 1754395 
1615152,1244196 1386412 2791339 2778525 657183 
1615448,1244196 1386412 2791339 2778525 657183 
1615507,470426 72465 1928254 2791339 2466095 
1615690,1244196 1386412 2791339 2778525 657183 
1616009,2650926 1140869 1776330 1244196 343377 
1616132,1244196 1386412 2791339 2778525 657183 
1616352,1244196 1386412 2791339 2778525 657183 
1616435,1244196 1386412 2791339 2778525 657183 
1616615,1244196 1386412 2791339 2778525 657183 
1616824,1244196 1386412 2791339 2778525 657183 
1617435,79531 1953846 437245 1443706 1830993 
1617493,1244196 1386412 2791339 2778525 657183 
1618596,1244196 1386412 2791339 2778525 657183 
1618842,1244196 1386412 2791339 2778525 657183 
1618926,1244196 1386412 2791339 2778525 657183 
1618990,2778525 1244196 1386412 657183 2791339 
1619158,1984327 972388 2712481 1244787 1953846 
1619568,1244196 1386412 2791339 2778525 657183 
1619838,266412 1576126 72465 1928254 2031981 
1619891,2778525 1244196 1386412 657183 2791339 
1620492,2712481 1140869 2348573 1092821 499178 
1621374,1244196 1386412 2791339 2778525 657183 
1621574,2778525 1047625 2466095 734196 1330328 
1621612,1244196 1386412 2791339 2778525 657183 
1621890,79531 437245 470426 1140869 2791339 
1621931,1830993 1092821 1069281 2348573 343377 
1622836,1928254 2002097 2593483 931519 2031981 
1623038,1244196 1386412 2791339 2778525 657183 
1623676,1244196 1386412 2791339 2778525 657183 
1623733,1056667 468120 1928254 1695664 2002097 
1624073,1317915 1053542 830073 823512 2031981 
1624168,2348573 2002097 657183 470426 2031981 
1624182,1119495 2037855 1056667 1754395 2348573 
1625211,1244196 1386412 2791339 2778525 657183 
1625587,1244196 1386412 2791339 2778525 657183 
1626356,2778525 1244196 1386412 657183 2791339 
1627115,1069281 1317915 1443706 1140869 1830993 
1627247,1053542 1244196 278589 1092821 2002097 
1627645,2778525 1244196 1386412 657183 2791339 
1627827,2778525 1244196 1386412 657183 2791339 
1627970,2650926 468120 1092821 1386412 1754395 
1628780,1244196 1386412 2791339 2778525 657183 
1628860,2778525 1244196 1386412 657183 2791339 
1629054,1244196 1386412 2791339 2778525 657183 
1629284,1244196 1386412 2791339 2778525 657183 
1630123,2778525 1244196 1386412 657183 2791339 
1630970,1244196 1386412 2791339 2778525 657183 
1631371,1830993 468120 2037855 2796479 931519 
1632386,1244196 1386412 2791339 2778525 657183 
1632525,2778525 1244196 1386412 657183 2791339 
1632674,1830993 830073 931519 2796479 2106311 
1633093,1244196 1386412 2791339 2778525 657183 
1633407,2778525 1244196 1386412 657183 2791339 
1633682,2156629 1984327 2198329 1165605 1047625 
1633927,1244196 1386412 2791339 2778525 657183 
1633974,2778525 1244196 1386412 657183 2791339 
1634073,1244196 1386412 2791339 2778525 657183 
1634216,2778525 1244196 1386412 657183 2791339 
1634221,1443706 1119495 2635038 823512 1830993 
1635441,1244196 1386412 2791339 2778525 657183 
1635698,1244196 1386412 2791339 2778525 657183 
1635828,1244196 1386412 2791339 2778525 657183 
1636145,2778525 1244196 1386412 657183 2791339 
1636373,2778525 1244196 1386412 657183 2791339 
1636839,2778525 1244196 1386412 657183 2791339 
1637192,1244196 1386412 2791339 2778525 657183 
1637278,931519 2106311 830073 1317915 2796479 
1637357,1244196 1386412 2791339 2778525 657183 
1637398,1244196 1386412 2791339 2778525 657183 
1637516,1244196 1386412 2791339 2778525 657183 
1637693,1244196 1386412 2791339 2778525 657183 
1637709,2778525 1244196 1386412 657183 2791339 
1638378,1162250 79531 1953846 437245 972388 
1638994,2106311 823512 1119495 1830993 1443706 
1639181,1244196 1386412 2791339 2778525 657183 
1639688,2031981 2002097 784737 1047625 278589 
1639721,1244196 1386412 2791339 2778525 657183 
1640532,2778525 1244196 1386412 657183 2791339 
1640680,784737 1576126 1928254 266412 2031981 
1640866,79531 437245 1830993 2593483 1069281 
1641101,2778525 1244196 1386412 657183 2791339 
1641569,1244196 1386412 2791339 2778525 657183 
1643422,1244196 1386412 2791339 2778525 657183 
1643521,1576126 266412 2778525 2512859 1069281 
1643797,2002097 784737 2466095 734196 2593483 
1644017,1244196 1386412 2791339 2778525 657183 
1644031,1244196 1386412 2791339 2778525 657183 
1644394,2778525 1244196 1386412 657183 2791339 
1644722,1053542 2037855 1092821 1576126 823512 
1645236,1244196 1386412 2791339 2778525 657183 
1645338,1754395 2778525 2413494 1330328 2512859 
1646103,1244196 1386412 2791339 2778525 657183 
1646320,1928254 2466095 2002097 266412 278589 
1646865,1244196 1386412 2791339 2778525 657183 
1648081,1244196 1386412 2791339 2778525 657183 
1648232,1092821 972388 1069281 343377 2593483 
1648256,1244196 1386412 2791339 2778525 657183 
1648667,1244196 1386412 2791339 2778525 657183 
1648705,2712481 2348573 1244787 1056667 1092821 
1649059,2778525 1754395 1386412 470426 2031981 
1649242,1244196 1386412 2791339 2778525 657183 
1649430,2778525 1244196 1386412 657183 2791339 
1650115,1244196 1386412 2791339 2778525 657183 
1650259,79531 1140869 460717 2791339 734196 
1650951,1244196 1386412 2791339 2778525 657183 
1651571,1244196 1386412 2791339 2778525 657183 
1651686,2778525 1244196 1386412 657183 2791339 
1651794,1244196 1386412 2791339 2778525 657183 
1652064,1244196 1386412 2791339 2778525 657183 
1652684,2593483 1830993 2512859 1056667 1092821 
1653217,266412 784737 1576126 931519 2031981 
1653290,1244196 1386412 2791339 2778525 657183 
1653431,2031981 1140869 1069281 2002097 499178 
1654272,1679143 1443706 2106311 1047625 784737 
1654497,1244196 1386412 2791339 2778525 657183 
1655106,470426 972388 2086041 657183 2593483 
1655827,2778525 1244196 1386412 657183 2791339 
1655986,1244196 1386412 2791339 2778525 657183 
1656333,1244196 1386412 2791339 2778525 657183 
1656741,1244196 1386412 2791339 2778525 657183 
1656778,278589 1047625 2466095 468120 2002097 
1656892,2796479 2156629 72465 1776330 2106311 
1656914,1244196 1386412 2791339 2778525 657183 
1657606,2791339 2778525 1443706 823512 470426 
1657646,734196 1679143 499178 460717 2348573 
1657715,1244196 1386412 2791339 2778525 657183 
1658231,1244196 1386412 2791339 2778525 657183 
1658269,1317915 2037855 2796479 1053542 468120 
1658282,2156629 2086041 931519 823512 468120 
1658843,1244196 1386412 2791339 2778525 657183 
1658917,1244196 1386412 2791339 2778525 657183 
1658972,2156629 2313894 1984327 1165605 784737 
1659362,1244196 1386412 2791339 2778525 657183 
1659420,1244196 1386412 2791339 2778525 657183 
1659692,1244196 1386412 2791339 2778525 657183 
1659825,1928254 72465 2466095 2002097 2031981 
1659868,1244196 1386412 2791339 2778525 657183 
1660216,1244196 1386412 2791339 2778525 657183 
1660669,1244196 1386412 2791339 2778525 657183 
1661653,2593483 1953846 2778525 2512859 2031981 
1661674,343377 266412 1092821 1576126 2031981 
1662665,1244196 1386412 2791339 2778525 657183 
1662778,2712481 784737 1047625 266412 2031981 
1663282,931519 2106311 1830993 2796479 830073 
1664518,1244196 1386412 2791339 2778525 657183 
1665022,1244196 1386412 2791339 2778525 657183 
1665046,1244196 1386412 2791339 2778525 657183 
1665771,1244196 1386412 2791339 2778525 657183 
1665835,1244196 1386412 2791339 2778525 657183 
1666370,1244196 1386412 2791339 2778525 657183 
1666548,2778525 1244196 1386412 657183 2791339 
1666593,1244196 1386412 2791339 2778525 657183 
1666663,2778525 1244196 1386412 657183 2791339 
1666758,1244196 1386412 2791339 2778525 657183 
1666982,2778525 1244196 1386412 657183 2791339 
1667044,1069281 1443706 1162250 79531 437245 
1667129,2778525 460717 2348573 1679143 72465 
1667807,1244196 1386412 2791339 2778525 657183 
1668079,1244196 1386412 2791339 2778525 657183 
1668874,1244196 1386412 2791339 2778525 657183 
1669270,2778525 1244196 1386412 657183 2791339 
1669506,2593483 2712481 1244787 1092821 2512859 
1669972,1244196 1386412 2791339 2778525 657183 
1670124,1679143 2413494 2086041 470426 734196 
1671023,1244196 1386412 2791339 2778525 657183 
1671082,1244196 1386412 2791339 2778525 657183 
1671472,1053542 2106311 2512859 830073 931519 
1671849,1244196 1386412 2791339 2778525 657183 
1671873,1244196 1386412 2791339 2778525 657183 
1672971,1244196 823512 1119495 468120 1830993 
1673442,1244196 1386412 2791339 2778525 657183 
1673969,830073 278589 1920047 2037855 1317915 
1674042,931519 536047 278589 1119495 1830993 
1674679,1244196 1386412 2791339 2778525 657183 
